3.498339354991912842e-01,1.300421655178070068e-01,-3.062445223331451416e-01,6.656948477029800415e-03,2.107745558023452759e-01,7.283815741539001465e-01,-1.521571725606918335e-01,-5.363923907279968262e-01,3.381427228450775146e-01,-2.877607345581054688e-01,3.032510578632354736e-01,-4.785688817501068115e-01,6.597127914428710938e-01
3.831981718540191650e-01,2.125199437141418457e-01,-3.283895850181579590e-01,3.931159898638725281e-02,2.038797736167907715e-01,7.596598267555236816e-01,-2.390696704387664795e-01,-5.141225457191467285e-01,3.464687168598175049e-01,-3.190608918666839600e-01,1.358653455972671509e-01,-4.995226860046386719e-01,6.746745109558105469e-01
3.519738316535949707e-01,1.312025636434555054e-01,-3.010247945785522461e-01,9.165187366306781769e-03,2.084720879793167114e-01,7.317133545875549316e-01,-1.565076559782028198e-01,-5.359072685241699219e-01,3.443695604801177979e-01,-2.857668697834014893e-01,2.873626649379730225e-01,-4.796077311038970947e-01,6.582550406455993652e-01
3.498773872852325439e-01,1.327333897352218628e-01,-3.065053224563598633e-01,6.977682933211326599e-03,2.091774046421051025e-01,7.313730120658874512e-01,-1.526706814765930176e-01,-5.355191826820373535e-01,3.418160676956176758e-01,-2.873176634311676025e-01,2.907032072544097900e-01,-4.811535775661468506e-01,6.591943502426147461e-01
3.779366016387939453e-01,1.998152881860733032e-01,-3.238480985164642334e-01,3.091434761881828308e-02,2.041711509227752686e-01,7.605758905410766602e-01,-2.177754789590835571e-01,-5.188807249069213867e-01,3.543285727500915527e-01,-3.083505630493164062e-01,1.466398835182189941e-01,-5.005224943161010742e-01,6.683970689773559570e-01
3.750265836715698242e-01,1.965195238590240479e-01,-3.316050767898559570e-01,2.300529181957244873e-02,2.054054588079452515e-01,7.589322328567504883e-01,-2.052009701728820801e-01,-5.187131166458129883e-01,3.527634739875793457e-01,-3.080213665962219238e-01,1.674715578556060791e-01,-5.019770860671997070e-01,6.679242849349975586e-01
4.773553013801574707e-01,3.288131356239318848e-01,-4.001085758209228516e-01,2.563384473323822021e-01,1.721094846725463867e-01,7.969393134117126465e-01,-5.995044708251953125e-01,-4.788224101066589355e-01,3.042169213294982910e-01,-4.179928302764892578e-01,-5.142949223518371582e-01,-3.145424127578735352e-01,7.670373916625976562e-01
4.766385853290557861e-01,3.303762078285217285e-01,-4.005089998245239258e-01,2.582879960536956787e-01,1.705867648124694824e-01,7.977560162544250488e-01,-6.004127264022827148e-01,-4.759290516376495361e-01,3.055503368377685547e-01,-4.145469665527343750e-01,-5.181192755699157715e-01,-3.168341219425201416e-01,7.655419111251831055e-01
4.797755777835845947e-01,3.355463743209838867e-01,-4.001697301864624023e-01,2.553399205207824707e-01,1.705664098262786865e-01,7.987858653068542480e-01,-5.993523597717285156e-01,-4.742721915245056152e-01,3.070892393589019775e-01,-4.221496880054473877e-01,-5.117369890213012695e-01,-3.213630616664886475e-01,7.663080692291259766e-01
4.754974544048309326e-01,3.240970075130462646e-01,-3.980439603328704834e-01,2.555452585220336914e-01,1.729335188865661621e-01,7.954491972923278809e-01,-5.964996814727783203e-01,-4.808430671691894531e-01,3.040263056755065918e-01,-4.161101877689361572e-01,-5.111458301544189453e-01,-3.133017122745513916e-01,7.671151161193847656e-01
4.753875434398651123e-01,3.228704035282135010e-01,-3.975802659988403320e-01,2.546603083610534668e-01,1.719534248113632202e-01,7.955169677734375000e-01,-5.967008471488952637e-01,-4.809617698192596436e-01,3.067120611667633057e-01,-4.150213301181793213e-01,-5.120208859443664551e-01,-3.121857941150665283e-01,7.667866349220275879e-01
4.778510630130767822e-01,3.310063779354095459e-01,-3.999663591384887695e-01,2.555451691150665283e-01,1.712424755096435547e-01,7.974877357482910156e-01,-5.984616279602050781e-01,-4.775635898113250732e-01,3.059650957584381104e-01,-4.185749292373657227e-01,-5.135614871978759766e-01,-3.166290223598480225e-01,7.664126753807067871e-01
3.049186468124389648e-01,8.337684720754623413e-02,-1.244617179036140442e-01,-1.721291095018386841e-01,5.136306211352348328e-02,5.321827530860900879e-01,-6.688715815544128418e-01,-4.298497140407562256e-01,8.619339764118194580e-02,-4.409640133380889893e-01,4.916826784610748291e-01,-3.382108211517333984e-01,7.242431044578552246e-01
3.047275543212890625e-01,8.164089173078536987e-02,-1.212232485413551331e-01,-1.674452424049377441e-01,5.220874398946762085e-02,5.248715877532958984e-01,-6.704326868057250977e-01,-4.323066174983978271e-01,7.651130855083465576e-02,-4.403883814811706543e-01,4.942559897899627686e-01,-3.309846818447113037e-01,7.248801589012145996e-01
3.030204176902770996e-01,8.022075146436691284e-02,-1.235728040337562561e-01,-1.715790033340454102e-01,5.137675628066062927e-02,5.259280204772949219e-01,-6.679229140281677246e-01,-4.319195747375488281e-01,7.804521918296813965e-02,-4.408260285854339600e-01,4.968407154083251953e-01,-3.323244452476501465e-01,7.244566082954406738e-01
3.034327924251556396e-01,7.827001065015792847e-02,-1.213818266987800598e-01,-1.739726364612579346e-01,5.025202408432960510e-02,5.251842737197875977e-01,-6.668348908424377441e-01,-4.325145781040191650e-01,7.960981130599975586e-02,-4.409509003162384033e-01,4.998768568038940430e-01,-3.309189379215240479e-01,7.237792611122131348e-01
3.006418645381927490e-01,7.872430980205535889e-02,-1.232558488845825195e-01,-1.842790544033050537e-01,5.135462805628776550e-02,5.271766781806945801e-01,-6.591267585754394531e-01,-4.303187727928161621e-01,8.722057938575744629e-02,-4.399890601634979248e-01,5.104776620864868164e-01,-3.358371257781982422e-01,7.208640575408935547e-01
3.028794229030609131e-01,6.772170960903167725e-02,-1.243393570184707642e-01,-1.775536537170410156e-01,5.226141959428787231e-02,5.287190079689025879e-01,-6.636461615562438965e-01,-4.371536970138549805e-01,8.943507075309753418e-02,-4.365507364273071289e-01,5.000720024108886719e-01,-3.283720016479492188e-01,7.243219017982482910e-01
2.035358250141143799e-01,1.258216500282287598e-01,-1.918347179889678955e-01,-4.240380227565765381e-01,2.763326168060302734e-01,4.586035907268524170e-01,1.835043169558048248e-02,-4.606498181819915771e-01,6.083622574806213379e-02,-5.393300056457519531e-01,7.062913775444030762e-01,-4.197078645229339600e-01,5.900763273239135742e-01
2.019552588462829590e-01,1.286728531122207642e-01,-1.938985586166381836e-01,-4.265274703502655029e-01,2.792414724826812744e-01,4.651875793933868408e-01,2.579026855528354645e-02,-4.587673842906951904e-01,6.881783902645111084e-02,-5.359799861907958984e-01,7.024440765380859375e-01,-4.264823496341705322e-01,5.875470042228698730e-01
2.052412778139114380e-01,1.258247196674346924e-01,-1.891070902347564697e-01,-4.185732901096343994e-01,2.754357755184173584e-01,4.563476741313934326e-01,9.096074849367141724e-03,-4.603628814220428467e-01,5.763976275920867920e-02,-5.362356901168823242e-01,7.028633356094360352e-01,-4.179320931434631348e-01,5.905267596244812012e-01
2.021146118640899658e-01,1.248600631952285767e-01,-1.899695992469787598e-01,-4.266054332256317139e-01,2.769920825958251953e-01,4.615046083927154541e-01,2.386304363608360291e-02,-4.595815539360046387e-01,6.785322725772857666e-02,-5.369190573692321777e-01,7.053747773170471191e-01,-4.219705164432525635e-01,5.875803828239440918e-01
2.102433443069458008e-01,1.482581943273544312e-01,-1.902506351470947266e-01,-4.151827096939086914e-01,2.701277732849121094e-01,4.607516229152679443e-01,-5.746329668909311295e-03,-4.502216279506683350e-01,5.408763512969017029e-02,-5.498790740966796875e-01,7.012254595756530762e-01,-4.315643906593322754e-01,5.938014984130859375e-01
2.108060270547866821e-01,1.482430100440979004e-01,-1.885391771793365479e-01,-4.149735867977142334e-01,2.718621194362640381e-01,4.628693461418151855e-01,-1.820655423216521740e-03,-4.508183896541595459e-01,5.754666030406951904e-02,-5.472376346588134766e-01,6.996357440948486328e-01,-4.332173466682434082e-01,5.918414592742919922e-01
